employee_id,start_date,end_date
0,2020-01-02,2020-05-28
1,2020-01-02,
2,2020-01-03,
3,2020-01-06,
4,2020-01-08,
5,2020-01-09,2020-03-15
6,2020-01-13,
7,2020-01-15,2020-10-09
8,2020-01-16,
9,2020-01-17,2020-03-10
10,2020-01-20,2020-04-15
11,2020-01-22,2020-11-14
12,2020-01-22,2020-11-14
13,2020-01-24,
14,2020-01-28,2020-12-03
15,2020-01-30,
16,2020-01-31,
17,2020-02-04,
18,2020-02-04,2020-07-09
19,2020-02-04,
20,2020-02-05,
21,2020-02-06,2020-08-13
22,2020-02-06,
23,2020-02-07,2020-04-11
24,2020-02-07,2020-05-21
25,2020-02-07,2020-08-02
26,2020-02-10,2020-09-02
27,2020-02-11,
28,2020-02-11,2020-10-06
29,2020-02-12,
30,2020-02-12,
31,2020-02-13,
32,2020-02-13,
33,2020-02-13,
34,2020-02-18,2020-07-24
35,2020-02-18,
36,2020-02-19,
37,2020-02-19,
38,2020-02-21,2020-12-18
39,2020-02-21,2020-12-18
40,2020-02-24,
41,2020-02-24,
42,2020-02-24,2020-09-24
43,2020-02-25,2020-08-06
44,2020-02-26,
45,2020-02-27,
46,2020-02-28,
47,2020-02-28,
48,2020-02-28,
49,2020-02-28,2020-03-26
50,2020-03-03,
51,2020-03-03,
52,2020-03-04,
53,2020-03-06,
54,2020-03-10,2020-10-21
55,2020-03-11,2020-05-03
56,2020-03-11,
57,2020-03-11,
58,2020-03-12,2020-08-03
59,2020-03-13,2020-05-02
60,2020-03-13,
61,2020-03-16,
62,2020-03-16,2020-09-21
63,2020-03-16,
64,2020-03-17,2020-08-05
65,2020-03-18,
66,2020-03-18,
67,2020-03-19,
68,2020-03-20,
69,2020-03-23,2020-08-10
70,2020-03-24,
71,2020-03-26,
72,2020-03-26,2020-11-15
73,2020-03-27,2020-09-03
74,2020-03-30,
75,2020-03-30,2020-09-28
76,2020-03-30,
77,2020-04-01,
78,2020-04-02,
79,2020-04-02,2020-10-24
80,2020-04-03,2020-11-02
81,2020-04-03,
82,2020-04-03,
83,2020-04-06,
84,2020-04-07,
85,2020-04-07,2020-08-28
86,2020-04-07,2020-10-14
87,2020-04-07,2020-12-06
88,2020-04-07,2020-07-24
89,2020-04-08,
90,2020-04-10,
91,2020-04-10,
92,2020-04-10,
93,2020-04-14,
94,2020-04-15,
95,2020-04-15,
96,2020-04-16,2020-06-09
97,2020-04-17,
98,2020-04-17,2020-09-13
99,2020-04-17,
100,2020-04-20,
101,2020-04-22,
102,2020-04-23,2020-11-26
103,2020-04-28,
104,2020-04-30,2020-12-03
105,2020-05-01,2020-06-11
106,2020-05-04,
107,2020-05-04,
108,2020-05-06,
109,2020-05-11,
110,2020-05-14,
111,2020-05-19,2020-12-10
112,2020-05-20,
113,2020-05-20,2020-09-25
114,2020-05-21,
115,2020-05-22,
116,2020-05-25,
117,2020-05-25,
118,2020-05-26,
119,2020-05-26,2020-10-16
120,2020-05-27,2020-07-14
121,2020-05-27,
122,2020-05-28,
123,2020-05-28,
124,2020-05-29,
125,2020-06-01,
126,2020-06-02,
127,2020-06-03,
128,2020-06-04,
129,2020-06-04,
130,2020-06-05,
131,2020-06-09,2020-10-17
132,2020-06-10,
133,2020-06-17,2020-12-20
134,2020-06-17,
135,2020-06-18,
136,2020-06-19,2020-11-07
137,2020-06-19,
138,2020-06-22,2020-12-13
139,2020-06-22,
140,2020-06-23,2020-07-25
141,2020-06-23,
142,2020-06-26,
143,2020-06-30,2020-08-26
144,2020-06-30,2020-08-24
145,2020-06-30,
146,2020-06-30,
147,2020-07-01,
148,2020-07-01,2020-11-19
149,2020-07-02,
150,2020-07-02,
151,2020-07-03,
152,2020-07-06,
153,2020-07-07,
154,2020-07-08,
155,2020-07-08,
156,2020-07-08,
157,2020-07-10,
158,2020-07-13,2020-12-15
159,2020-07-15,
160,2020-07-16,
161,2020-07-16,
162,2020-07-21,2020-11-17
163,2020-07-22,
164,2020-07-22,2020-11-18
165,2020-07-23,2020-09-14
166,2020-07-23,
167,2020-07-28,2020-12-19
168,2020-07-28,
169,2020-07-28,
170,2020-07-28,
171,2020-07-29,
172,2020-08-04,
173,2020-08-07,
174,2020-08-12,2020-10-08
175,2020-08-12,
176,2020-08-18,
177,2020-08-18,2020-10-08
178,2020-08-18,
179,2020-08-20,2020-10-09
180,2020-08-24,
181,2020-08-26,
182,2020-09-07,
183,2020-09-07,
184,2020-09-09,
185,2020-09-10,
186,2020-09-10,
187,2020-09-15,
188,2020-09-16,
189,2020-09-16,
190,2020-09-24,
191,2020-09-28,
192,2020-09-29,
193,2020-10-06,
194,2020-10-12,
195,2020-10-13,
196,2020-10-14,
197,2020-10-16,
198,2020-10-20,
199,2020-10-23,
200,2020-10-23,
201,2020-10-27,
202,2020-10-28,
203,2020-10-28,
204,2020-10-29,
205,2020-10-29,
206,2020-10-29,2020-11-17
207,2020-10-30,
208,2020-11-04,
209,2020-11-04,
210,2020-11-05,
211,2020-11-12,
212,2020-11-13,
213,2020-11-17,2020-12-06
214,2020-11-20,
215,2020-11-23,
216,2020-11-25,
217,2020-11-27,
218,2020-11-30,
219,2020-12-07,
220,2020-12-09,
221,2020-12-11,
222,2020-12-11,
223,2020-12-14,
224,2020-12-23,
225,2020-12-23,
